Timestamp,Object,Tag,Note,Latitude,Longitude,S1 seinavilla ulko(P),S1 seinavilla ulko(RH),S1 seinavilla ulko(T),S2 seinavilla sisa(P),S2 seinavilla sisa(RH),S2 seinavilla sisa(T),S3 tuuletusrako(P),S3 tuuletusrako(RH),S3 tuuletusrako(T),S4 sisailma(P),S4 sisailma(RH),S4 sisailma(T),S5 ulkoilma(P),S5 ulkoilma(RH),S5 ulkoilma(T),L1 alapohja ulkopinta(P),L1 alapohja ulkopinta(RH),L1 alapohja ulkopinta(T),L2 alapohja ilmatila(P),L2 alapohja ilmatila(RH),L2 alapohja ilmatila(T),L3 ylapohja ilmasulku(P),L3 ylapohja ilmasulku(RH),L3 ylapohja ilmasulku(T),L4 ullakko(P),L4 ullakko(RH),L4 ullakko(T),L5 ylapohja eristepinta(P),L5 ylapohja eristepinta(RH),L5 ylapohja eristepinta(T)
2018-03-14T11:04:28Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.75176239013672,58.40699005126953,2.0828003883361816,98.88904571533203,66.4819564819336,-0.8787776827812195,98.60071563720703,38.777984619140625,7.515509605407715,98.76082611083984,77.8797836303711,-3.393216609954834,98.723876953125,66.40211486816406,-0.3741135895252228
2018-03-14T11:01:33Z,Seina,RakTek-P1,NA,NA,NA,98.74610900878906,71.96854400634766,-0.9547154307365417,98.53209686279297,19.34337043762207,18.38055419921875,98.73596954345703,77.04383087158203,-1.7239737510681152,98.62299346923828,17.117313385009766,20.811283111572266,98.6135482788086,83.78113555908203,-4.625960350036621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T10:59:29Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.751251220703125,58.48876190185547,2.0776784420013428,98.889984130859375,66.36529541015625,-0.8686861991882324,98.59686279296875,38.78932571411133,7.525686264038086,98.7541732788086,78.072601318359375,-3.4386112689971924,98.71857452392578,66.364166259765625,-0.379142165184021
2018-03-14T10:56:34Z,Seina,RakTek-P1,NA,NA,NA,98.740814208984375,72.311431884765625,-0.9951103925704956,98.52760314941406,19.37607765197754,18.38055419921875,98.730987548828125,76.7775650024414,-1.8043670654296875,98.620849609375,17.084613800048828,20.816333770751953,98.61128234863281,83.58570098876953,-4.848837852478027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T10:54:29Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.750274658203125,58.49320983886719,2.072556257247925,98.88542938232422,66.37308502197266,-0.9494181871414185,98.595703125,38.79547119140625,7.535861968994141,98.75292205810547,78.48995208740234,-3.5243566036224365,98.72049713134766,66.44825744628906,-0.3841707408428192
2018-03-14T10:51:35Z,Seina,RakTek-P1,NA,NA,NA,98.730499267578125,72.30194091796875,-1.0203572511672974,98.52177429199219,19.359724044799805,18.38055419921875,98.71795654296875,75.75127410888672,-1.8294899463653564,98.611724853515625,16.96821403503418,20.786022186279297,98.60308074951172,82.69561767578125,-4.631025791168213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T10:49:30Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.74181365966797,58.48289489746094,2.072556257247925,98.873199462890625,66.1927719116211,-0.9191436767578125,98.58634185791016,38.78508377075195,7.535861968994141,98.737396240234375,78.17766571044922,-3.4840056896209717,98.714202880859375,66.54217529296875,-0.39422792196273804
2018-03-14T10:46:35Z,Seina,RakTek-P1,NA,NA,NA,98.72198486328125,72.17665100097656,-1.060752272605896,98.50811004638672,19.326553344726562,18.370349884033203,98.71357727050781,76.40038299560547,-1.7892932891845703,98.6039047241211,17.19832992553711,20.780969619750977,98.5895767211914,83.37749481201172,-4.742464542388916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T10:44:31Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.729949951171875,58.479183197021484,2.0828003883361816,98.86053466796875,66.1396713256836,-0.9948298931121826,98.57540130615234,39.04147720336914,7.556214332580566,98.73167419433594,77.6439437866211,-3.6353209018707275,98.6949234008789,66.48961639404297,-0.42439940571784973
2018-03-14T10:41:36Z,Seina,RakTek-P1,NA,NA,NA,98.70440673828125,72.30516052246094,-1.0910484790802002,98.4880599975586,19.352645874023438,18.344837188720703,98.6944351196289,76.5241928100586,-1.8144161701202393,98.5880355834961,17.153432846069336,20.75571060180664,98.576507568359375,83.19989776611328,-5.086911678314209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T10:39:32Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.71660614013672,58.49020767211914,2.0879223346710205,98.8479995727539,66.060577392578125,-0.9746469259262085,98.5555648803711,38.85354995727539,7.546038627624512,98.7212142944336,77.358642578125,-3.504181146621704,98.68993377685547,66.505035400390625,-0.39422792196273804
2018-03-14T10:36:37Z,Seina,RakTek-P1,NA,NA,NA,98.6883773803711,72.31096649169922,-1.1465915441513062,98.48707580566406,19.358789443969727,18.360145568847656,98.68795013427734,76.6362075805664,-1.8194407224655151,98.579376220703125,17.11566925048828,20.77086639404297,98.56649017333984,83.7284164428711,-5.152761459350586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T10:34:33Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.70926666259766,58.477027893066406,2.067434310913086,98.84165954589844,66.30065155029297,-0.9847384095191956,98.55279541015625,38.80873489379883,7.5663909912109375,98.70545196533203,77.41219329833984,-3.5495758056640625,98.677276611328125,66.52545166015625,-0.39925649762153625
2018-03-14T10:31:37Z,Seina,RakTek-P1,NA,NA,NA,98.68647003173828,72.33320617675781,-1.1667890548706055,98.47957611083984,19.352876663208008,18.34994125366211,98.68073272705078,76.43255615234375,-1.894809365272522,98.57207489013672,17.113819122314453,20.72539710998535,98.55890655517578,82.30047607421875,-5.157826900482178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T10:29:34Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.70375061035156,58.47615432739258,2.0981664657592773,98.8344955444336,66.20020294189453,-0.9696011543273926,98.54251861572266,38.71572494506836,7.571478843688965,98.703521728515625,77.74943542480469,-3.5394880771636963,98.67054748535156,66.58911895751953,-0.39925649762153625
2018-03-14T10:26:38Z,Seina,RakTek-P1,NA,NA,NA,98.68031311035156,72.32019805908203,-1.212233304977417,98.46439361572266,19.373754501342773,18.329532623291016,98.66622161865234,76.5628662109375,-1.799342393875122,98.56538391113281,17.186748504638672,20.76581382751465,98.55098724365234,82.57316589355469,-4.909622669219971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T10:24:34Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.69168853759766,58.47773742675781,2.072556257247925,98.8287353515625,65.87113189697266,-0.9696011543273926,98.53619384765625,38.80544662475586,7.586743354797363,98.6920166015625,77.024261474609375,-3.554619550704956,98.66343688964844,66.6883316040039,-0.4093136489391327
2018-03-14T10:21:39Z,Seina,RakTek-P1,NA,NA,NA,98.678680419921875,72.3551254272461,-1.2778751850128174,98.4678955078125,19.44484519958496,18.334632873535156,98.66690826416016,76.43724822998047,-1.7842686176300049,98.56487274169922,17.064882278442383,20.735502243041992,98.55192565917969,82.64812469482422,-4.899491786956787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T10:19:35Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.68779754638672,58.47544479370117,2.0930445194244385,98.821868896484375,65.813385009765625,-0.9443724155426025,98.52784729003906,38.83141326904297,7.586743354797363,98.69136810302734,77.232025146484375,-3.519312620162964,98.65376281738281,66.58222961425781,-0.4093136489391327
2018-03-14T10:16:39Z,Seina,RakTek-P1,NA,NA,NA,98.66968536376953,72.33785247802734,-1.318270206451416,98.45635223388672,19.38395118713379,18.314224243164062,98.66526794433594,77.314178466796875,-1.7892932891845703,98.55731201171875,17.195648193359375,20.715293884277344,98.544647216796875,81.319854736328125,-4.975472927093506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T10:14:35Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.68177795410156,58.429744720458984,2.0981664657592773,98.81611633300781,65.90198516845703,-0.9696011543273926,98.5217056274414,38.817264556884766,7.602006912231445,98.68293762207031,77.13549041748047,-3.594970226287842,98.64864349365234,66.61115264892578,-0.39422792196273804
2018-03-14T10:11:40Z,Seina,RakTek-P1,NA,NA,NA,98.66151428222656,72.3652114868164,-1.3384675979614258,98.45457458496094,19.390106201171875,18.329532623291016,98.6551742553711,75.78179931640625,-1.8596372604370117,98.54951477050781,17.246034622192383,20.740554809570313,98.54061126708984,80.41691589355469,-4.625960350036621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T10:09:36Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.6728286743164,58.45997619628906,2.0930445194244385,98.80826568603516,66.47145080566406,-1.0099670886993408,98.5199203491211,38.85033416748047,7.6223602294921875,98.6769790649414,78.27374267578125,-3.5495758056640625,98.64311981201172,66.6119613647461,-0.38919931650161743
2018-03-14T10:06:41Z,Seina,RakTek-P1,NA,NA,NA,98.65789031982422,72.35132598876953,-1.3889613151550293,98.44841003417969,19.28631019592285,18.32442855834961,98.65520477294922,77.22913360595703,-1.9450551271438599,98.54444122314453,17.261857986450195,20.72539710998535,98.53130340576172,82.05528259277344,-5.026126861572266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T10:04:37Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.66780090332031,58.47760009765625,2.108410596847534,98.80348205566406,66.33219909667969,-1.0452873706817627,98.50907897949219,38.844661712646484,7.617271423339844,98.67118835449219,77.75226593017578,-3.6353209018707275,98.63384246826172,66.87560272216797,-0.39925649762153625
2018-03-14T10:01:42Z,Seina,RakTek-P1,NA,NA,NA,98.65526580810547,72.3528823852539,-1.4394550323486328,98.44341278076172,19.373523712158203,18.32442855834961,98.651397705078125,77.10335540771484,-2.015399217605591,98.54109954833984,17.200101852416992,20.690032958984375,98.52637481689453,79.771453857421875,-4.919753551483154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T09:59:38Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.66048431396484,58.410560607910156,2.108410596847534,98.7999496459961,66.13496398925781,-0.9595096707344055,98.50361633300781,38.8357048034668,7.632535934448242,98.66639709472656,77.77240753173828,-3.554619550704956,98.6317138671875,66.50953674316406,-0.39925649762153625
2018-03-14T09:56:43Z,Seina,RakTek-P1,NA,NA,NA,98.6403579711914,72.41004943847656,-1.4949982166290283,98.42403411865234,19.404827117919922,18.29381561279297,98.62812805175781,77.28504180908203,-1.919932246208191,98.52313995361328,17.23909568786621,20.705188751220703,98.50884246826172,80.38446044921875,-4.5499796867370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T09:54:38Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.65234375,58.48417663574219,2.118654727935791,98.787872314453125,66.06658172607422,-0.9040064215660095,98.492706298828125,38.84233093261719,7.647800445556641,98.655487060546875,77.58057403564453,-3.5596632957458496,98.623779296875,66.70215606689453,-0.38919931650161743
2018-03-14T09:51:43Z,Seina,RakTek-P1,NA,NA,NA,98.6285171508789,72.36711883544922,-1.535393238067627,98.42206573486328,19.373281478881836,18.31932830810547,98.6238021850586,77.75025177001953,-2.095792293548584,98.51712799072266,17.28843879699707,20.705188751220703,98.5055160522461,80.9477767944336,-4.524652481079102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T09:49:39Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.64679718017578,58.474571228027344,2.12377667427063,98.778594970703125,65.89451599121094,-0.9191436767578125,98.48409271240234,38.83291244506836,7.657976150512695,98.64515686035156,77.7128677368164,-3.569751024246216,98.61717224121094,66.987823486328125,-0.39422792196273804
2018-03-14T09:46:44Z,Seina,RakTek-P1,NA,NA,NA,98.62506103515625,72.375640869140625,-1.5454919338226318,98.41056060791016,19.41073989868164,18.304019927978516,98.61791229248047,77.24781799316406,-2.2063331604003906,98.50682830810547,17.28843879699707,20.705188751220703,98.4936752319336,80.91449737548828,-4.9146881103515625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T09:44:39Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.6313705444336,58.47530746459961,2.128898859024048,98.76817321777344,65.8917007446289,-0.9696011543273926,98.473968505859375,38.82819366455078,7.663064956665039,98.63977813720703,77.0346908569336,-3.6101016998291016,98.60675048828125,66.84296417236328,-0.4042850732803345
2018-03-14T09:41:45Z,Seina,RakTek-P1,NA,NA,NA,98.62751007080078,72.6880111694336,-1.5808374881744385,98.40657806396484,19.42210578918457,18.314224243164062,98.61094665527344,77.871063232421875,-2.301800012588501,98.50553131103516,17.264131546020508,20.780969619750977,98.4974136352539,81.59358215332031,-5.203415393829346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T09:39:40Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.62553405761719,58.47301483154297,2.1493868827819824,98.76239013671875,65.79718780517578,-0.9494181871414185,98.47044372558594,38.73564147949219,7.673240661621094,98.63130950927734,77.149139404296875,-3.605057954788208,98.59898376464844,66.8021469116211,-0.39422792196273804
2018-03-14T09:36:46Z,Seina,RakTek-P1,NA,NA,NA,98.61434173583984,72.3779296875,-1.621232509613037,98.400909423828125,19.43254280090332,18.304019927978516,98.60746765136719,78.01831817626953,-2.2817015647888184,98.5035629272461,17.104082107543945,20.75571060180664,98.48750305175781,81.202850341796875,-5.203415393829346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T09:34:41Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.621795654296875,58.36240768432617,2.169875144958496,98.75508117675781,66.185943603515625,-0.9948298931121826,98.4582290649414,38.84568405151367,7.683416366577148,98.625701904296875,77.51265716552734,-3.6756718158721924,98.59281158447266,66.96497344970703,-0.4042850732803345
2018-03-14T09:31:46Z,Seina,RakTek-P1,NA,NA,NA,98.60242462158203,72.390594482421875,-1.6666767597198486,98.39141845703125,19.43277359008789,18.309123992919922,98.59698486328125,78.259613037109375,-2.417365312576294,98.48999786376953,17.334381103515625,20.75571060180664,98.481903076171875,81.31751251220703,-5.122369289398193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T09:29:41Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.61235809326172,58.45524597167969,2.169875144958496,98.74370574951172,66.22635650634766,-0.9342809319496155,98.44957733154297,38.86222457885742,7.6935930252075195,98.6169662475586,77.76678466796875,-3.5848824977874756,98.58331298828125,66.81434631347656,-0.3841707408428192
2018-03-14T09:26:47Z,Seina,RakTek-P1,NA,NA,NA,98.59931182861328,72.38700103759766,-1.7171704769134521,98.38509368896484,19.710731506347656,18.309123992919922,98.584075927734375,77.86272430419922,-2.45756196975708,98.4886245727539,17.460067749023438,20.74560546875,98.47879791259766,82.0508804321289,-5.102107524871826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T09:24:42Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.61040496826172,58.424129486083984,2.2057294845581055,98.73978424072266,66.06378173828125,-0.9544638991355896,98.449737548828125,38.681819915771484,7.708857536315918,98.608795166015625,77.44886779785156,-3.630277156829834,98.5791015625,66.8278579711914,-0.39925649762153625
2018-03-14T09:21:48Z,Seina,RakTek-P1,NA,NA,NA,98.59308624267578,72.384368896484375,-1.732318639755249,98.380096435546875,19.50861167907715,18.298919677734375,98.58662414550781,78.00105285644531,-2.5128321647644043,98.478851318359375,17.39004898071289,20.77591896057129,98.4733657836914,82.63568115234375,-5.360442638397217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T09:19:43Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.59984588623047,58.4623908996582,2.221095561981201,98.727294921875,66.283172607421875,-1.0301501750946045,98.4337158203125,38.900020599365234,7.708857536315918,98.60313415527344,77.311492919921875,-3.6756718158721924,98.5693130493164,66.762908935546875,-0.3741135895252228
2018-03-14T09:16:49Z,Seina,RakTek-P1,NA,NA,NA,98.58409118652344,72.3619613647461,-1.7727136611938477,98.37178039550781,19.558130264282227,18.309123992919922,98.5733413696289,78.09559631347656,-2.5279059410095215,98.468719482421875,17.39004898071289,20.77591896057129,98.45770263671875,84.58863830566406,-5.431358337402344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T09:14:44Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.5911865234375,58.455787658691406,2.2108514308929443,98.72481536865234,66.65522003173828,-1.0503331422805786,98.43523406982422,38.93262481689453,7.72412109375,98.594482421875,77.63459777832031,-3.6857593059539795,98.564788818359375,66.89183807373047,-0.36405640840530396
2018-03-14T09:11:49Z,Seina,RakTek-P1,NA,NA,NA,98.58223724365234,72.3831558227539,-1.8282568454742432,98.36962127685547,19.443906784057617,18.314224243164062,98.57649993896484,78.29438018798828,-2.5882010459899902,98.46813201904297,17.416004180908203,20.740554809570313,98.45850372314453,83.032684326171875,-5.406031131744385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T09:09:44Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.59172058105469,58.48143768310547,2.2467057704925537,98.72953033447266,66.33160400390625,-0.9191436767578125,98.432159423828125,38.87690734863281,7.739385604858398,98.59003448486328,77.78368377685547,-3.605057954788208,98.56668853759766,66.89876556396484,-0.3539992570877075
2018-03-14T09:06:50Z,Seina,RakTek-P1,NA,NA,NA,98.57817077636719,72.421478271484375,-1.8737010955810547,98.36296844482422,19.471391677856445,18.31932830810547,98.56078338623047,79.03236389160156,-2.558053493499756,98.4579849243164,17.42822265625,20.77086639404297,98.44850158691406,84.28260040283203,-5.193284511566162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T09:04:45Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.57933807373047,58.44603729248047,2.2518277168273926,98.71824645996094,66.4700927734375,-0.8888691663742065,98.4183120727539,38.88114929199219,7.729209899902344,98.58106231689453,77.51641845703125,-3.65549635887146,98.55549621582031,66.89264678955078,-0.35902783274650574
2018-03-14T09:01:51Z,Seina,RakTek-P1,NA,NA,NA,98.5635986328125,72.46070098876953,-1.9140961170196533,98.35469055175781,19.477083206176758,18.32442855834961,98.55712127685547,79.24935150146484,-2.548004150390625,98.44681549072266,17.38518714904785,20.791074752807617,98.43560791015625,83.46807098388672,-5.152761459350586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T08:59:46Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.56615447998047,58.4444465637207,2.277437925338745,98.7019271850586,67.0378646850586,-0.9393266439437866,98.40428161621094,38.88682174682617,7.734297752380371,98.56815338134766,78.19257354736328,-3.6252334117889404,98.54004669189453,66.94489288330078,-0.36405640840530396
2018-03-14T08:56:51Z,Seina,RakTek-P1,NA,NA,NA,98.54761505126953,72.44001770019531,-1.944392204284668,98.33487701416016,19.460731506347656,18.32442855834961,98.5399398803711,78.869049072265625,-2.5279059410095215,98.43437194824219,17.608949661254883,20.76581382751465,98.41746520996094,84.06409454345703,-5.218611717224121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T08:54:46Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.54939270019531,58.58960723876953,2.282560110092163,98.69116973876953,66.725250244140625,-0.8686861991882324,98.39673614501953,38.8367919921875,7.754650115966797,98.55303192138672,78.07067108154297,-3.5596632957458496,98.5276870727539,66.90937805175781,-0.3539992570877075
2018-03-14T08:51:52Z,Seina,RakTek-P1,NA,NA,NA,98.53740692138672,72.45606231689453,-1.9999353885650635,98.3280029296875,19.49794578552246,18.304019927978516,98.53297424316406,78.17790985107422,-2.663569450378418,98.42680358886719,17.428844451904297,20.786022186279297,98.41014862060547,82.267120361328125,-4.848837852478027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T08:49:47Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.54778289794922,58.436283111572266,2.292804002761841,98.68401336669922,66.62882995605469,-0.8283202052116394,98.38970947265625,38.787689208984375,7.785179138183594,98.54570007324219,77.7681884765625,-3.5495758056640625,98.52442169189453,66.97382354736328,-0.3489706814289093
2018-03-14T08:46:53Z,Seina,RakTek-P1,NA,NA,NA,98.53426361083984,72.42266082763672,-2.0150835514068604,98.32475280761719,19.537738800048828,18.339736938476562,98.52680969238281,78.96385192871094,-2.7590365409851074,98.41395568847656,17.362632751464844,20.77591896057129,98.41156005859375,83.8131103515625,-5.041322708129883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T08:44:48Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.53490447998047,58.43412780761719,2.277437925338745,98.67925262451172,66.931732177734375,-0.8636404275894165,98.38227844238281,38.90672302246094,7.78009033203125,98.5406723022461,77.87278747558594,-3.569751024246216,98.51654052734375,66.99956512451172,-0.3539992570877075
2018-03-14T08:41:54Z,Seina,RakTek-P1,NA,NA,NA,98.53460693359375,72.46620178222656,-2.0302317142486572,98.32157897949219,19.504802703857422,18.334632873535156,98.525482177734375,79.3423843383789,-2.949970245361328,98.415985107421875,17.428844451904297,20.786022186279297,98.40589904785156,84.430389404296875,-4.975472927093506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T08:39:49Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.533935546875,58.43183135986328,2.297926187515259,98.6742935180664,66.70549011230469,-0.8636404275894165,98.38163757324219,38.89728546142578,7.790266990661621,98.53669738769531,77.66693115234375,-3.705934762954712,98.51021575927734,66.96611022949219,-0.36405640840530396
2018-03-14T08:36:54Z,Seina,RakTek-P1,NA,NA,NA,98.52790832519531,72.5097427368164,-2.045379638671875,98.31074523925781,19.531587600708008,18.32442855834961,98.52083587646484,79.2165298461914,-3.0203144550323486,98.40853118896484,17.44634437561035,20.811283111572266,98.39520263671875,83.89820861816406,-5.1628923416137695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T08:34:49Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.52774810791016,58.43095016479492,2.32865834236145,98.66273498535156,66.88189697265625,-0.8535489439964294,98.36737823486328,38.903438568115234,7.800442695617676,98.5286865234375,77.62752532958984,-3.6403648853302,98.50293731689453,67.05792999267578,-0.3539992570877075
2018-03-14T08:31:55Z,Seina,RakTek-P1,NA,NA,NA,98.51847076416016,72.48223114013672,-2.0857746601104736,98.30693817138672,19.636083602905273,18.344837188720703,98.50950622558594,79.30497741699219,-3.1208057403564453,98.399078369140625,17.287317276000977,20.811283111572266,98.3896255493164,84.6822280883789,-5.173023223876953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T08:29:50Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.51277923583984,58.430240631103516,2.3235363960266113,98.6505126953125,66.93122863769531,-0.8989607095718384,98.36376190185547,39.253013610839844,7.815707206726074,98.51856994628906,78.00123596191406,-3.7109785079956055,98.49310302734375,67.08445739746094,-0.3539992570877075
2018-03-14T08:26:56Z,Seina,RakTek-P1,NA,NA,NA,98.5106430053711,72.5514144897461,-2.1009228229522705,98.2986068725586,19.690351486206055,18.339736938476562,98.50782012939453,79.88917541503906,-3.140904426574707,98.39608001708984,17.320011138916016,20.806230545043945,98.39043426513672,86.2923355102539,-5.618777751922607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-14T08:24:51Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.51326751708984,58.534141540527344,2.32865834236145,98.64997100830078,66.5716552734375,-0.9292351603507996,98.36034393310547,39.30641555786133,7.830971717834473,98.517547607421875,77.95105743408203,-3.6756718158721924,98.49147033691406,67.1109848022461,-0.3539992570877075
